# Timing information for sensor with frame id: Sensor
# Columns are in order
# - packet index of the packet in the bag, first packet is 1
# - timestamp when rosbag wrote the packet, i.e. rosbag::MessageInstance::getTime().toNSec()
# - timestamp when data was acquired, i.e. message.header.stamp.toNSec()
#
# The data can be read in python using
# import numpy
# np.loadtxt(<filename>, dtype='uint64')
209025	1512982506034875090	1512982506032982149
209099	1512982506103576460	1512982506102597862
209216	1512982506196581184	1512982506195799629
209392	1512982506341620138	1512982506340082651
209475	1512982506417308230	1512982506416320187
209623	1512982506528226531	1512982506527144707
209699	1512982506599741984	1512982506598592514
209852	1512982506737836221	1512982506736576960
209946	1512982506791269969	1512982506790424806
210098	1512982506941512778	1512982506940296236
210182	1512982506991384856	1512982506990082426
210354	1512982507160844622	1512982507159267246
210440	1512982507198498383	1512982507197697302
210572	1512982507324897863	1512982507323907079
210670	1512982507388428857	1512982507387573195
210827	1512982507545683707	1512982507542295095
210891	1512982507587969719	1512982507587189568
211062	1512982507727525226	1512982507726086862
211164	1512982507810535513	1512982507809630091
211300	1512982507928164981	1512982507926403683
211424	1512982508020789685	1512982508019269990
211496	1512982508083188655	1512982508082100053
211650	1512982508207222258	1512982508206254496
211775	1512982508317287572	1512982508316081683
211891	1512982508408531128	1512982508407597647
211987	1512982508478611586	1512982508477767817
212140	1512982508620582816	1512982508618853319
212228	1512982508691096999	1512982508689951216
212396	1512982508844562562	1512982508843096722
212439	1512982508875084838	1512982508874264642
212638	1512982509025879448	1512982509024535105
212707	1512982509077371239	1512982509076284344
212863	1512982509205171756	1512982509203584944
212979	1512982509298474554	1512982509297111843
213102	1512982509420669916	1512982509419323291
213196	1512982509475234952	1512982509474298639
213317	1512982509591924044	1512982509591069973
213437	1512982509685486655	1512982509684132624
213586	1512982509807304970	1512982509806094590
213714	1512982509941844809	1512982509940180995
213801	1512982509980457691	1512982509979579404
213932	1512982510098256673	1512982510096554192
214032	1512982510173038582	1512982510171832418
214146	1512982510266778634	1512982510265697243
214296	1512982510394834952	1512982510393951493
214424	1512982510529162618	1512982510526968307
214514	1512982510568227262	1512982510567440418
214675	1512982510723983519	1512982510721186232
214743	1512982510770556715	1512982510769657756
214898	1512982510910757964	1512982510909499944
215039	1512982511000783613	1512982510999556640
215112	1512982511060287645	1512982511059461633
215287	1512982511226491137	1512982511224778603
215333	1512982511261645706	1512982511260456860
215486	1512982511374599185	1512982511373235877
215602	1512982511489752113	1512982511488254099
215727	1512982511570231758	1512982511569207458
215846	1512982511678678141	1512982511677229631
216006	1512982511823256313	1512982511821640916
216071	1512982511858285215	1512982511857417743
216227	1512982511985430591	1512982511984318928
216372	1512982512109432808	1512982512108049256
216430	1512982512150727288	1512982512149799436
216601	1512982512291316428	1512982512289711774
216672	1512982512351414114	1512982512350570661
216822	1512982512478117999	1512982512477005483
216948	1512982512583891684	1512982512582583936
217083	1512982512719514156	1512982512716644001
217156	1512982512770933165	1512982512770077173
217293	1512982512875237278	1512982512872992935
217426	1512982512975357908	1512982512973663005
217506	1512982513053416823	1512982513052071857
217651	1512982513163310393	1512982513161504541
217805	1512982513299920492	1512982513298798802
217865	1512982513342304454	1512982513341536701
217991	1512982513447485886	1512982513446451799
218127	1512982513553365971	1512982513552271061
218286	1512982513684112243	1512982513682511900
218360	1512982513745902436	1512982513744880841
218505	1512982513863767894	1512982513862137642
218619	1512982513964056950	1512982513962391013
218739	1512982514064667893	1512982514063514652
218833	1512982514136225048	1512982514135413976
218979	1512982514290272567	1512982514289268603
219110	1512982514371791533	1512982514369907516
219210	1512982514448844595	1512982514445686912
219367	1512982514595369205	1512982514593058080
219439	1512982514634779515	1512982514634010595
219573	1512982514766558095	1512982514765623394
219685	1512982514851524797	1512982514850593999
219843	1512982514984794050	1512982514983742420
219944	1512982515059966598	1512982515058864617
220067	1512982515168682783	1512982515166936813
220163	1512982515236111722	1512982515234808872
220331	1512982515396721027	1512982515395370479
220379	1512982515431742189	1512982515430870623
220574	1512982515583906807	1512982515582333053
220637	1512982515628166583	1512982515627411146
220796	1512982515760521397	1512982515759034442
220908	1512982515850185199	1512982515849014835
221013	1512982515936275078	1512982515935021733
221134	1512982516044319734	1512982516042688530
221248	1512982516142633452	1512982516141297021
221394	1512982516264990728	1512982516263811852
221523	1512982516370269462	1512982516369097298
221623	1512982516454251277	1512982516452989754
221743	1512982516554467662	1512982516552828452
221837	1512982516626232303	1512982516625201197
222006	1512982516771349614	1512982516770044210
222066	1512982516819547651	1512982516818720263
222249	1512982516980217127	1512982516978244656
222321	1512982517018294352	1512982517017567754
222445	1512982517137543750	1512982517136572518
222592	1512982517247778252	1512982517246160132
222701	1512982517336128965	1512982517334479098
222823	1512982517442902651	1512982517441503841
222917	1512982517516646211	1512982517515697995
223080	1512982517672562723	1512982517671250561
223141	1512982517710733599	1512982517709910405
223302	1512982517840081378	1512982517837595532
223410	1512982517920162087	1512982517918963250
223559	1512982518045997329	1512982518044874648
223685	1512982518144039240	1512982518142826300
223800	1512982518240804467	1512982518239702344
223871	1512982518309516502	1512982518308690281
224016	1512982518421594679	1512982518420564661
224130	1512982518518057596	1512982518516534440
224280	1512982518650035247	1512982518648640659
224356	1512982518707113799	1512982518706228031
224510	1512982518840667929	1512982518839339678
224603	1512982518904605746	1512982518903326236
224763	1512982519034019240	1512982519033009052
224874	1512982519137879990	1512982519136788256
225028	1512982519259806534	1512982519255959878
225086	1512982519302407728	1512982519301076786
225212	1512982519415239868	1512982519414134238
225364	1512982519535643950	1512982519534276917
225490	1512982519651794951	1512982519650466421
225551	1512982519696351150	1512982519695608156
225732	1512982519855116306	1512982519853452438
225818	1512982519921805393	1512982519920481833
225960	1512982520024121749	1512982520022971536
226036	1512982520096396560	1512982520095316844
226193	1512982520233385837	1512982520232263659
226297	1512982520310311836	1512982520309038008
226457	1512982520456579255	1512982520453938523
226520	1512982520499486292	1512982520498659156
226667	1512982520617350367	1512982520616214804
226787	1512982520717217111	1512982520716266345
226933	1512982520829597360	1512982520828480684
227054	1512982520933881303	1512982520932780767
227122	1512982520995203293	1512982520994177750
227288	1512982521138490698	1512982521137440427
227353	1512982521186505727	1512982521185706430
227505	1512982521312530623	1512982521311364715
227619	1512982521405100868	1512982521403977628
227772	1512982521548387342	1512982521544775883
227840	1512982521590783866	1512982521589652235
227993	1512982521711257597	1512982521709793283
228112	1512982521814559725	1512982521813183313
228228	1512982521913293778	1512982521912240532
228325	1512982521982910103	1512982521982051310
228472	1512982522110484507	1512982522109446109
228574	1512982522187413806	1512982522185881077
228748	1512982522351630290	1512982522349994248
228814	1512982522386779222	1512982522385995398
228972	1512982522525567931	1512982522523999246
229085	1512982522616227983	1512982522614933879
229190	1512982522699178900	1512982522697920117
229273	1512982522775180228	1512982522773943239
229461	1512982522936270481	1512982522934901175
229522	1512982522973024540	1512982522971693552
229648	1512982523082046849	1512982523081256580
229793	1512982523190233372	1512982523189191163
229944	1512982523347588343	1512982523344699284
230018	1512982523397176005	1512982523396147936
230136	1512982523483770876	1512982523482528537
230284	1512982523599379974	1512982523598219960
230404	1512982523714879655	1512982523713529425
230478	1512982523769540349	1512982523768777085
230661	1512982523912200185	1512982523911061014
230777	1512982524019793137	1512982524018500599
230887	1512982524099208508	1512982524097695156
230990	1512982524184759823	1512982524183559331
231118	1512982524295686370	1512982524292446628
231220	1512982524377172019	1512982524375939522
231367	1512982524495409236	1512982524494140921
231482	1512982524587322682	1512982524586201238
231602	1512982524712033469	1512982524710539228
231674	1512982524762653288	1512982524761791336
231828	1512982524891279121	1512982524889874328
231937	1512982524978239658	1512982524976930192
232083	1512982525087377115	1512982525086312193
232212	1512982525215971242	1512982525214692801
232272	1512982525257525855	1512982525256711345
232436	1512982525388223882	1512982525387068502
232575	1512982525503609349	1512982525502322212
232691	1512982525590772945	1512982525589278729
232769	1512982525660487775	1512982525659452943
232945	1512982525801702448	1512982525800492563
233036	1512982525885254829	1512982525884119139
233183	1512982526001943049	1512982526000581275
233245	1512982526051534463	1512982526050601167
233423	1512982526211450821	1512982526209735917
233497	1512982526251629112	1512982526249353654
233618	1512982526358638404	1512982526357821465
233773	1512982526506032551	1512982526504702558
233844	1512982526546452886	1512982526545520308
234001	1512982526679886100	1512982526678792627
234102	1512982526753561903	1512982526752265336
234256	1512982526884644743	1512982526883044162
234380	1512982526995911544	1512982526994618421
234449	1512982527045211103	1512982527044382089
234602	1512982527186622401	1512982527185380290
234694	1512982527243847177	1512982527243073439
234862	1512982527398187607	1512982527396993813
234970	1512982527473287623	1512982527472397480
235099	1512982527589902156	1512982527588787293
235177	1512982527641188142	1512982527640296758
235341	1512982527780882864	1512982527779726821
235447	1512982527867896748	1512982527865859540
235578	1512982527990890186	1512982527989620448
235671	1512982528053297061	1512982528052228947
235793	1512982528164697836	1512982528163196179
235929	1512982528263356374	1512982528262005034
236059	1512982528402019729	1512982528394628508
236136	1512982528433292970	1512982528432386608
236303	1512982528583886721	1512982528582292979
236376	1512982528633332226	1512982528632537186
236537	1512982528780811938	1512982528779517094
